expiry,date,spot_open_0920,spot_close_0920,open5_ret,open5_var_ann,open5_range,lag1_logrv,lag5_logrv,lag22_logrv,prev_ret,CALL_-10,CALL_-9,CALL_-8,CALL_-7,CALL_-6,CALL_-5,CALL_-4,CALL_-3,CALL_-2,CALL_-1,CALL_+0,CALL_+1,CALL_+2,CALL_+3,CALL_+4,CALL_+5,CALL_+6,CALL_+7,CALL_+8,CALL_+9,CALL_+10,PUT_-10,PUT_-9,PUT_-8,PUT_-7,PUT_-6,PUT_-5,PUT_-4,PUT_-3,PUT_-2,PUT_-1,PUT_+0,PUT_+1,PUT_+2,PUT_+3,PUT_+4,PUT_+5,PUT_+6,PUT_+7,PUT_+8,PUT_+9,PUT_+10,fwd_var_ann,fwd_rv,h_trading_days,expiry_spot,iv,forward,K,T_cal,iv_var,log_iv_var,dte_sessions,open5_logvar,abs_open5_ret,year,vrp_expost,fwd_int_var,iv_int_var,fwd_rv_cal,vrp_int,vrp_ratio,vrp_vol_cal,log_fwd_int,log_iv_int,logT,pred_int,pred_ratio,pred_vol_edge,pred_vrp_int,log_ratio,premium_positive,rv_beats_iv,ratio_le_070,VOL_CALL_-10,VOL_CALL_-9,VOL_CALL_-8,VOL_CALL_-7,VOL_CALL_-6,VOL_CALL_-5,VOL_CALL_-4,VOL_CALL_-3,VOL_CALL_-2,VOL_CALL_-1,VOL_CALL_+0,VOL_CALL_+1,VOL_CALL_+2,VOL_CALL_+3,VOL_CALL_+4,VOL_CALL_+5,VOL_CALL_+6,VOL_CALL_+7,VOL_CALL_+8,VOL_CALL_+9,VOL_CALL_+10,VOL_PUT_-10,VOL_PUT_-9,VOL_PUT_-8,VOL_PUT_-7,VOL_PUT_-6,VOL_PUT_-5,VOL_PUT_-4,VOL_PUT_-3,VOL_PUT_-2,VOL_PUT_-1,VOL_PUT_+0,VOL_PUT_+1,VOL_PUT_+2,VOL_PUT_+3,VOL_PUT_+4,VOL_PUT_+5,VOL_PUT_+6,VOL_PUT_+7,VOL_PUT_+8,VOL_PUT_+9,VOL_PUT_+10,smile_iv_-10,smile_px_-10,smile_vol_-10,smile_iv_-9,smile_px_-9,smile_vol_-9,smile_iv_-8,smile_px_-8,smile_vol_-8,smile_iv_-7,smile_px_-7,smile_vol_-7,smile_iv_-6,smile_px_-6,smile_vol_-6,smile_iv_-5,smile_px_-5,smile_vol_-5,smile_iv_-4,smile_px_-4,smile_vol_-4,smile_iv_-3,smile_px_-3,smile_vol_-3,smile_iv_-2,smile_px_-2,smile_vol_-2,smile_iv_-1,smile_px_-1,smile_vol_-1,smile_iv_+0,smile_px_+0,smile_vol_+0,smile_iv_+1,smile_px_+1,smile_vol_+1,smile_iv_+2,smile_px_+2,smile_vol_+2,smile_iv_+3,smile_px_+3,smile_vol_+3,smile_iv_+4,smile_px_+4,smile_vol_+4,smile_iv_+5,smile_px_+5,smile_vol_+5,smile_iv_+6,smile_px_+6,smile_vol_+6,smile_iv_+7,smile_px_+7,smile_vol_+7,smile_iv_+8,smile_px_+8,smile_vol_+8,smile_iv_+9,smile_px_+9,smile_vol_+9,smile_iv_+10,smile_px_+10,smile_vol_+10,put_skew_100,call_skew_100,rr_100,bf_100,wing_avg_100,put_skew_200,call_skew_200,rr_200,bf_200,wing_avg_200,put_skew_300,call_skew_300,rr_300,bf_300,wing_avg_300,put_skew_400,call_skew_400,rr_400,bf_400,wing_avg_400,put_skew_500,call_skew_500,rr_500,bf_500,wing_avg_500,smile_intercept,smile_slope,smile_curvature,smile_fit_rmse,pred_ratio_wf,rr_cutoff,width,credit,payoff,pnl,maxloss,net_points,walk_mode,train_n
2024-05-16,2024-05-10,21970.45,21958.05,-0.0008893619374745,0.0459424127346635,0.0020778086304559,-4.52550624281594,-4.262496625307651,-4.550050177447073,-0.0152956461315568,606.65,548.8,514.0,460.75,424.45,380.0,341.55,305.65,270.75,237.6,206.5,179.6,152.85,128.2,107.35,89.8,73.35,59.1,47.65,38.4,30.95,28.8,34.6,40.65,47.15,55.9,66.0,77.65,91.6,106.3,122.55,141.6,164.25,187.6,212.75,242.05,274.5,309.3,342.6,380.85,416.35,460.5,0.0127383249651225,0.1128641881427519,4.986666666666666,22392.35,0.1500475173453253,22014.96678650932,21950,0.0171423135464231,0.0225142574614957,-3.793606505497264,4.986666666666666,-3.0803665638433384,0.0008893619374745,2024,0.0371833292025734,0.0002520705575108,0.0003859464606698,0.1212624514598093,0.0001338759031589,0.6531231225009598,0.0287850658855159,-8.285801519520192,-7.85981190104742,-4.066205395550156,0.0002666218203081,0.6908259240036261,0.0253341150419108,0.0001193246403616,-0.4259896184729845,1,0,1,150.0,6600.0,75.0,1150.0,1075.0,6725.0,8650.0,27050.0,24800.0,115575.0,198750.0,622625.0,235150.0,324800.0,161275.0,369825.0,124550.0,253725.0,129825.0,220600.0,108025.0,62275.0,245300.0,135175.0,375900.0,105275.0,298600.0,186400.0,514425.0,264150.0,549400.0,500800.0,1183175.0,214475.0,335925.0,78550.0,103950.0,13350.0,35550.0,9775.0,10300.0,2125.0,0.1697687145016376,28.8,62275.0,0.168340065921419,34.6,245300.0,0.1658502307343552,40.65,135175.0,0.1626634651584577,47.15,375900.0,0.1609504653594678,55.9,105275.0,0.1592190729189804,66.0,298600.0,0.1575252487001269,77.65,186400.0,0.1564501166602441,91.6,514425.0,0.1543174643618812,106.3,264150.0,0.151850410870436,122.55,549400.0,0.1500475173453253,348.1,699550.0,0.1494553871378868,164.25,1183175.0,0.1476789550861465,152.85,235150.0,0.145319093839945,128.2,324800.0,0.1442057265305392,107.35,161275.0,0.1440082378884689,89.8,369825.0,0.1427259530661117,73.35,124550.0,0.1414453330246076,59.1,253725.0,0.1410369759045328,47.65,129825.0,0.1411914572075432,38.4,220600.0,0.1417813964097065,30.95,108025.0,0.0042699470165559,-0.0023685622591787,0.0066385092757347,0.0009506923786886,0.1509982097240139,0.0074777313548016,-0.005841790814786,0.0133195221695876,0.0008179702700078,0.1508654876153331,0.0109029480141425,-0.0073215642792135,0.018224512293356,0.0017906918674644,0.1518382092127897,0.0158027133890299,-0.0090105414407924,0.0248132548298224,0.0033960859741187,0.153443603319444,0.0197211971563123,-0.0082661209356187,0.0279873180919311,0.0057275381103468,0.1557750554556721,0.1485569386081182,-0.0128414168084344,0.0025799323658466,0.0004836040245945,0.6913495958119409,0.0261763179022042,500,288.35,442.34999999999854,-153.99999999999852,211.65,-159.99999999999852,expanding,318
2024-06-06,2024-05-31,22594.55,22599.7,0.0011115886135551,0.0056455311871902,0.0017017896738372,-4.5557415904535485,-4.7497621107267545,-4.6971825918300985,-0.0065705261912227,754.6,720.55,685.95,652.0,617.15,588.35,553.15,521.95,493.6,465.8,437.55,411.55,385.8,360.55,337.35,314.8,293.65,273.35,254.45,236.65,220.15,219.15,232.6,247.85,263.25,279.9,297.0,315.95,335.65,355.25,376.1,399.0,421.05,445.8,472.35,497.8,525.25,555.1,584.3,614.05,648.2,684.2,0.1718916926448785,0.4145982303928449,4.986666666666666,22849.05,0.3541848193830348,22638.589670569098,22600,0.0171423135464231,0.125446886281393,-2.075872826873169,4.986666666666666,-5.176890987102428,0.0011115886135551,2024,-0.06041341100981,0.003401454658687,0.0021504498580581,0.4454486282641447,-0.0012510048006288,1.581740976633867,-0.0912638088811099,-5.683552098067497,-6.142078222423326,-4.066205395550156,0.0012692887320315,0.5902433517690836,0.0820741973416957,0.0008811611260265,0.458526124355834,0,1,0,2450.0,175.0,2350.0,300.0,4600.0,3225.0,34100.0,17525.0,112100.0,82775.0,244550.0,106775.0,134325.0,28550.0,46400.0,17175.0,34425.0,18425.0,288225.0,30650.0,44600.0,22125.0,7075.0,42900.0,9000.0,28350.0,21625.0,77800.0,26025.0,138475.0,76850.0,260800.0,83750.0,93250.0,23225.0,21825.0,9250.0,7150.0,2425.0,37225.0,1225.0,8950.0,0.3739564409058079,219.15,22125.0,0.3711595338123654,232.6,7075.0,0.3693647496077263,247.85,42900.0,0.3669889658666163,263.25,9000.0,0.3650264649404755,279.9,28350.0,0.3627303761277655,297.0,21625.0,0.3613161586646514,315.95,77800.0,0.3597862840149564,335.65,26025.0,0.3574018939722253,355.25,138475.0,0.3553153911037721,376.1,76850.0,0.3541848193830348,836.55,505350.0,0.3531438279347462,411.55,106775.0,0.3515105437985176,385.8,134325.0,0.3494890408421427,360.55,28550.0,0.3483914212370766,337.35,46400.0,0.347027698105977,314.8,17175.0,0.3460439019543894,293.65,34425.0,0.3449724456268883,273.35,18425.0,0.3443078328301238,254.45,288225.0,0.3438071717110754,236.65,30650.0,0.3436789534670016,220.15,44600.0,0.0032170745891905,-0.0026742755845172,0.0058913501737077,0.0002713995023366,0.3544562188853715,0.0071313392816165,-0.0057933981459581,0.0129247374275747,0.0006689705678292,0.354853789950864,0.0108416455574407,-0.0081409174286454,0.0189825629860861,0.0013503640643976,0.3555351834474324,0.0151799302246914,-0.009876986552911,0.0250569167776025,0.0026514718358902,0.356836291218925,0.0197716215227731,-0.0105058659160331,0.0302774874388063,0.0046328778033699,0.3588176971864047,0.3530532110018481,-0.0322280355591704,0.0137606846038424,0.00029006412276,0.5735184457404557,0.0261763179022042,500,397.25,249.04999999999927,148.20000000000073,102.75,142.20000000000073,expanding,333
2024-07-25,2024-07-19,24742.25,24738.55,-0.0045064644969787,0.2043526039627735,0.0046459465842839,-4.45483173146555,-4.917932269852959,-4.8582948294217685,0.0072194876398807,590.2,540.05,503.4,462.0,425.7,388.0,355.3,320.95,288.95,259.65,231.6,205.0,180.75,158.45,137.65,118.25,101.4,85.95,72.6,60.75,50.3,71.2,79.05,88.95,101.15,113.4,127.25,142.75,159.55,177.75,198.15,219.45,243.8,269.0,296.55,325.2,356.25,386.7,422.95,457.4,494.9,536.65,0.0215063343769932,0.1466503814416903,4.986666666666666,24415.0,0.1745515936727052,24762.16250317547,24750,0.0171423135464231,0.0304682588536811,-3.4910698305879926,4.986666666666666,-1.5879083263920466,0.0045064644969787,2024,0.0279012122310148,0.0004255750823807,0.0005222964464833,0.1575626871000311,9.67213641026711e-05,0.8148151978557482,0.016988906572674,-7.762069168688585,-7.557275226138152,-4.066205395550156,0.000350953613561,0.6719433301222655,0.0314679002720605,0.0001713428329223,-0.2047939425503018,1,0,0,1050.0,7450.0,3550.0,15850.0,5075.0,57775.0,23250.0,93175.0,51850.0,185675.0,239775.0,388000.0,139200.0,181350.0,109725.0,307450.0,81150.0,264700.0,63200.0,149700.0,88425.0,46175.0,101300.0,43575.0,132200.0,83450.0,272900.0,66775.0,235500.0,126550.0,474175.0,430600.0,513375.0,102075.0,112150.0,29625.0,71975.0,17425.0,13925.0,6525.0,8775.0,5850.0,0.1933649873650915,71.2,46175.0,0.1901114981762323,79.05,101300.0,0.188009875973573,88.95,43575.0,0.1870377461716658,101.15,132200.0,0.1849528678925481,113.4,83450.0,0.1831494935216585,127.25,272900.0,0.181565413148278,142.75,66775.0,0.1798317881130347,159.55,235500.0,0.177977126637015,177.75,126550.0,0.1765733101423114,198.15,474175.0,0.1745515936727052,451.0499999999999,670375.0,0.1727650049643253,205.0,388000.0,0.1714144379135477,180.75,139200.0,0.1701788368524892,158.45,181350.0,0.1686963504793051,137.65,109725.0,0.166867978177351,118.25,307450.0,0.1656863543949505,101.4,81150.0,0.1642131432851483,85.95,264700.0,0.1631524483030965,72.6,63200.0,0.1620309355230697,60.75,149700.0,0.1608202216950164,50.3,88425.0,0.0034255329643098,-0.0031371557591574,0.0065626887234672,0.0001441886025761,0.1746957822752813,0.0070138194755728,-0.0058552431934,0.0128690626689728,0.0005792881410863,0.1751308818137915,0.0104012742198429,-0.0088652392777547,0.0192665134975976,0.0007680174710441,0.1753196111437493,0.0134582823008678,-0.0113991453696086,0.0248574276704764,0.0010295684656295,0.1755811621383348,0.0188133936923863,-0.0137313719776887,0.0325447656700751,0.0025410108573487,0.177092604530054,0.1742978511264812,-0.0181987682110515,0.0020691842356799,0.0001640185127059,0.6884239982424417,0.0266286620750282,500,329.54999999999995,335.0,-5.4500000000000455,170.45000000000005,-11.450000000000045,expanding,366
2024-11-14,2024-11-08,24085.9,24074.05,-0.0050088353247761,0.230691788864197,0.0060990201995773,-4.943718673282268,-4.512102986054907,-4.587981259090507,-0.0122946391910519,605.05,543.5,521.0,465.5,426.0,384.0,349.5,306.55,277.25,242.9,213.6,182.3,156.65,134.2,112.75,93.0,77.95,62.65,51.2,40.2,32.55,38.0,44.55,51.0,60.5,68.3,80.3,91.6,107.5,121.25,139.45,160.7,183.15,206.1,231.1,261.7,294.5,326.2,360.0,393.5,439.8,473.95,0.0156532257414509,0.125112852023487,4.986666666666666,23559.6,0.1477133740887925,24152.95443769404,24100,0.0171423135464231,0.0218192408846955,-3.824963089068023,4.986666666666666,-1.466672706702008,0.0050088353247761,2024,0.0226005220653055,0.0003097516628202,0.0003740322685903,0.1344225426608065,6.428060577013918e-05,0.8281415504272037,0.0132908314279859,-8.07973966920391,-7.891168484618183,-4.066205395550156,0.0002591344623607,0.692813118336974,0.0247635619007639,0.0001148978062296,-0.1885711845856472,1,0,0,50.0,1175.0,4275.0,1525.0,500.0,18975.0,8625.0,19175.0,26650.0,156775.0,120050.0,533725.0,196675.0,532025.0,162875.0,461000.0,107050.0,210750.0,135300.0,414700.0,263525.0,80650.0,211400.0,182175.0,235125.0,138550.0,334975.0,268375.0,462700.0,331500.0,859850.0,519250.0,1183500.0,464650.0,687475.0,142025.0,283000.0,39625.0,59925.0,24250.0,49075.0,4200.0,0.1659218168917646,38.0,80650.0,0.1642460773904916,44.55,211400.0,0.161271980971752,51.0,182175.0,0.1606426885934916,60.5,235125.0,0.15685731135062,68.3,138550.0,0.1560885654503588,80.3,334975.0,0.1532197321094587,91.6,268375.0,0.1530655684839286,107.5,462700.0,0.1495251906416854,121.25,331500.0,0.1482025642888947,139.45,859850.0,0.1477133740887925,374.2999999999999,639300.0,0.1465035634354728,183.15,1183500.0,0.1420289591089838,156.65,196675.0,0.1413523956256511,134.2,532025.0,0.1396727160970141,112.75,162875.0,0.1375019868323927,93.0,461000.0,0.1375601013526024,77.95,107050.0,0.1354624784597461,62.65,210750.0,0.1352345753599501,51.2,135300.0,0.1335107202048625,40.2,414700.0,0.1338983075407361,32.55,263525.0,0.0018118165528929,-0.0056844149798086,0.0074962315327016,-0.0019362992134578,0.1457770748753346,0.0055063580206662,-0.0080406579917783,0.0135470160124445,-0.001267149985556,0.1464462241032365,0.0091439372618274,-0.01015327273619,0.0192972099980175,-0.0005046677371812,0.1472087063516112,0.0135586068829594,-0.0124787987288423,0.0260374056118018,0.0005399040770585,0.148253278165851,0.0182084428029721,-0.0138150665480563,0.0320235093510285,0.0021966881274579,0.1499100622162504,0.1450025356912822,-0.0161016285016342,7.820718814402395e-05,0.0008286820595789,0.6934470258404716,0.029096572424442437,500,303.74999999999994,500.0,-196.25000000000009,196.25000000000009,-202.25000000000009,expanding,443
2024-11-21,2024-11-21,23373.0,23388.95,-0.0049721923289913,0.1857910062888495,0.0072113456231549,-4.4288049751955105,-4.200599185958349,-4.382656234463753,0.0001448843058741,437.6,393.85,344.9,295.1,250.4,213.05,171.7,135.9,107.7,87.1,66.1,48.65,36.65,28.85,20.9,15.5,11.5,8.4,5.65,3.85,2.6,5.2,7.05,10.2,14.0,19.25,26.3,38.3,54.8,76.1,103.35,131.95,169.0,205.55,242.05,288.25,334.45,380.7,422.3,474.95,519.85,568.8,0.0099859422357489,0.0999296864587744,0.9866666666666668,23346.75,0.3866842524203999,23284.147218605645,23350,0.0007039573820395,0.1495247110699235,-1.9002936083729047,0.9866666666666668,-1.6831328591084769,0.0049721923289913,2024,0.2867545659616255,3.909839817171527e-05,0.0001052590241549,0.2356710836592464,6.61606259832807e-05,0.3714493696439947,0.1510131687611534,-10.149429059287456,-9.159086348887278,-7.258792740514372,7.024160524091496e-05,0.667321455854301,0.0708028698139299,3.501741891408103e-05,-0.990342710399267,1,0,1,450.0,375.0,15025.0,10925.0,19725.0,33275.0,136600.0,225575.0,851250.0,1728625.0,2641250.0,1726625.0,2451475.0,1121400.0,1725675.0,861250.0,1613250.0,1139225.0,1651275.0,936800.0,1902100.0,1244225.0,948150.0,2346575.0,811950.0,1687950.0,1114200.0,1993925.0,1302800.0,2369300.0,2108975.0,2371125.0,798250.0,829650.0,122275.0,226525.0,44900.0,63825.0,13500.0,24400.0,2000.0,3850.0,0.4262195897902717,5.2,1244225.0,0.4121787830882356,7.05,948150.0,0.4043472463782998,10.2,2346575.0,0.3915915986306035,14.0,811950.0,0.3792006378945791,19.25,1687950.0,0.3663515616387258,26.3,1114200.0,0.3658251253222154,38.3,1993925.0,0.3688270895202781,54.8,1302800.0,0.3742618958444089,76.1,2369300.0,0.3845979286324664,87.1,1728625.0,0.3866842524203999,198.05,5012375.0,0.3870200987663386,48.65,1726625.0,0.3964947483317443,36.65,2451475.0,0.4145021594261032,28.85,1121400.0,0.4195101574475068,20.9,1725675.0,0.4292129687297143,15.5,861250.0,0.439404840803182,11.5,1613250.0,0.4481866722631776,8.4,1139225.0,0.4497201957532682,5.65,1651275.0,0.453859132944278,3.85,936800.0,0.4582158487203723,2.6,1902100.0,-0.012422356575991,0.0098104959113444,-0.0222328524873354,-0.0013059303323232,0.3853783220880766,-0.0208591270981844,0.0328259050271069,-0.0536850321252913,0.0059833889644612,0.3926676413848611,-0.0074836145258208,0.052720588382782,-0.0602042029086029,0.0226184869284806,0.4093027393488805,0.0176629939578999,0.0630359433328683,-0.0453729493749684,0.0403494686453841,0.4270337210657841,0.0395353373698718,0.0715315962999724,-0.0319962589301005,0.0555334668349221,0.442217719255322,0.3776590943216439,0.0203774451507718,0.0146461801311748,0.0041433076903721,0.6760341158110009,0.029096572424442437,500,190.25,3.25,187.0,309.75,181.0,expanding,448
2024-11-28,2024-11-25,24288.1,24261.5,0.0014440738317824,0.0533496311630077,0.0041275357067864,-3.597697264644178,-4.223167664023389,-4.322996588669092,0.0223112690358584,584.9,542.65,493.8,448.1,407.4,372.85,328.45,292.25,259.75,228.45,200.1,173.5,148.95,127.65,107.65,90.45,75.35,65.25,51.95,43.15,36.45,34.6,39.15,44.65,51.35,58.95,67.65,80.85,94.5,110.9,128.5,152.3,174.9,200.05,225.6,258.3,292.0,326.35,361.2,394.0,440.2,490.65,0.0125131256252615,0.1118620830543644,3.986666666666667,23957.45,0.1911959592114087,24347.82559840444,24300,0.0089231354642313,0.0365558948187706,-3.308912824839406,3.986666666666667,-2.930888214791399,0.0014440738317824,2024,0.0793338761570442,0.0001979589715319,0.000326193201484,0.1489460023198795,0.0001282342299521,0.6068764481640355,0.0422499568915291,-8.527450763226906,-8.028020709551626,-4.719107884712219,0.0002217635576169,0.6798534016282322,0.0335487282109719,0.0001044296438671,-0.4994300536751044,1,0,1,17550.0,115975.0,74025.0,98225.0,28000.0,245650.0,54550.0,455325.0,110175.0,511150.0,387900.0,1123400.0,281100.0,469125.0,201100.0,1195100.0,224825.0,390250.0,145325.0,327250.0,221875.0,115000.0,333275.0,201050.0,259525.0,124475.0,554325.0,133950.0,317375.0,120925.0,378450.0,371000.0,686250.0,122350.0,105775.0,22800.0,114250.0,5225.0,9225.0,2275.0,15600.0,125.0,0.2199083480474862,34.6,115000.0,0.2144702510441245,39.15,333275.0,0.2094726244122096,44.65,201050.0,0.205033516813132,51.35,259525.0,0.2003996722151464,58.95,124475.0,0.1956785800510631,67.65,554325.0,0.1950344861554554,80.85,133950.0,0.1926734939761641,94.5,317375.0,0.1913422755279532,110.9,120925.0,0.1890382111604193,128.5,378450.0,0.1911959592114087,352.4,758900.0,0.1903687174336749,173.5,1123400.0,0.1892966764998513,148.95,281100.0,0.189300532313452,127.65,469125.0,0.1882515322023752,107.65,201100.0,0.1879117617096088,90.45,1195100.0,0.1876087713322441,75.35,224825.0,0.191497399643424,65.25,390250.0,0.1886310923194132,51.95,145325.0,0.189925849659174,43.15,327250.0,0.192646065842263,36.45,221875.0,0.0001463163165445,-0.0018992827115573,0.0020455990281019,-0.0008764831975064,0.1903194760139022,0.0038385269440467,-0.0029444270090334,0.0067829539530802,0.0004470499675066,0.1916430091789153,0.0092037130037377,-0.0035871878791645,0.0127909008829022,0.0028082625622866,0.1940042217736953,0.0182766652008009,-0.0025648668919954,0.0208415320927964,0.0078558991544027,0.1990518583658114,0.0287123888360775,0.0014501066308542,0.0272622822052232,0.0150812477334659,0.2062772069448746,0.1892869141556689,-0.0058173877642751,0.0075415430238279,0.0010212221265024,0.682565172294151,0.02858281436087724,500,281.34999999999997,342.5499999999993,-61.19999999999931,218.65000000000003,-67.1999999999993,expanding,451
2024-12-05,2024-11-29,23969.55,23988.05,0.0020249181906442,0.0512209295490326,0.002603319237324,-3.7196444466297303,-3.9336787937578577,-4.257003809021046,-0.0132644767024008,568.55,522.3,480.0,436.7,400.0,360.7,324.15,289.35,257.85,227.15,198.15,171.85,147.9,125.6,106.35,89.25,74.75,60.95,49.4,40.3,32.6,41.5,48.85,56.65,66.3,76.7,89.5,102.8,118.85,136.25,156.2,176.9,200.75,226.75,255.8,285.05,320.2,353.4,392.1,428.35,469.15,510.45,0.0163054513494454,0.1276928006954404,4.986666666666666,24701.55,0.1498391636445083,23971.27186769373,23950,0.0171423135464231,0.0224517749616857,-3.7963856050378535,4.986666666666666,-2.9716070502100176,0.0020249181906442,2024,0.0221463629490679,0.0003226581378144,0.0003848753660669,0.1371944662067045,6.22172282525256e-05,0.8383444778803975,0.0126446974378038,-8.038917192098468,-7.8625910005880115,-4.066205395550156,0.000265949577045,0.6910018164135433,0.0252830827803733,0.0001189257890218,-0.1763261915104011,1,0,0,6000.0,375.0,19575.0,75.0,9825.0,9975.0,65075.0,44025.0,331025.0,400850.0,1066225.0,247050.0,419575.0,178925.0,445475.0,239250.0,513050.0,108600.0,322650.0,160950.0,425025.0,247950.0,168250.0,234700.0,71725.0,249975.0,95850.0,459575.0,126325.0,446025.0,329175.0,753100.0,210300.0,144450.0,47250.0,137225.0,14175.0,47500.0,7375.0,16000.0,2325.0,16200.0,0.1653919324789478,41.5,247950.0,0.1639948932108859,48.85,168250.0,0.1618551729668461,56.65,234700.0,0.1604917709323496,66.3,71725.0,0.1585346422724532,76.7,249975.0,0.1575149156288898,89.5,95850.0,0.1554829441422459,102.8,459575.0,0.154389158127809,118.85,126325.0,0.1528777476069449,136.25,446025.0,0.1518720791847082,156.2,329175.0,0.1498391636445083,375.05,1819325.0,0.148495240223289,171.85,247050.0,0.1473160872290208,147.9,419575.0,0.145712323873455,125.6,178925.0,0.1448476582535986,106.35,445475.0,0.1440372336642739,89.25,239250.0,0.1437930483056753,74.75,513050.0,0.1423800866697344,60.95,108600.0,0.1413705762651861,49.4,322650.0,0.1413034295168225,40.3,160950.0,0.1412454222198525,32.6,425025.0,0.0030385839624365,-0.0025230764154875,0.0055616603779241,0.0002577537734745,0.1500969174179828,0.0056437804977376,-0.0049915053909097,0.0106352858886473,0.0003261375534139,0.1501653011979222,0.0086954786279449,-0.0060461153388329,0.0147415939667778,0.001324681644556,0.1511638452890643,0.0120160093223377,-0.0084685873793221,0.0204845967016599,0.0017737109715078,0.1516128746160161,0.0155527688344395,-0.0085937414246557,0.0241465102590953,0.0034795137048918,0.1533186773494002,0.1493651748653602,-0.0120769290401926,0.0026875449998185,0.0003490785803402,0.6989743001257581,0.028742268967169478,500,300.95,500.0,-199.05,199.05,-205.05,expanding,456
2024-12-12,2024-12-06,24689.05,24698.0,-0.0016208077747914,0.0564511537668296,0.0023512764261889,-3.3605753604356865,-4.278564558260841,-4.200166075205947,0.0097634976848372,575.45,535.45,497.95,458.4,423.65,389.15,355.5,321.15,292.7,261.25,236.35,209.65,186.1,162.75,144.0,123.1,107.05,90.55,78.05,65.7,55.15,78.75,88.4,99.8,112.75,125.85,141.5,156.95,175.7,194.7,216.9,238.5,262.75,288.7,317.35,346.1,376.6,410.2,444.85,479.7,508.05,557.45,0.0057049108413028,0.0755308601917315,4.986666666666666,24539.5,0.1842290085577959,24697.847787503928,24700,0.0171423135464231,0.0339403275941884,-3.3831513670662323,4.986666666666666,-2.8743795498561022,0.0016208077747914,2024,0.1086981483660643,0.0001128908282882,0.0005818157374878,0.0811511376499065,0.0004689249091996,0.194031926285877,0.1030778709078893,-9.089089327591203,-7.449356762616389,-4.066205395550156,0.0003871013923233,0.6653333132492312,0.0339571528728218,0.0001947143451645,-1.6397325649747785,1,0,1,5975.0,650.0,8675.0,6350.0,17675.0,13125.0,58750.0,20950.0,106225.0,136450.0,599300.0,204775.0,392425.0,118550.0,231850.0,83325.0,436625.0,93975.0,134225.0,62000.0,159775.0,116850.0,64250.0,194550.0,80900.0,166550.0,110575.0,275025.0,122550.0,275850.0,274950.0,621175.0,163450.0,109225.0,28075.0,27000.0,9950.0,26450.0,3500.0,2500.0,50.0,1450.0,0.1987298779491073,78.75,116850.0,0.1967425393237775,88.4,64250.0,0.1954422527973494,99.8,194550.0,0.1944773191647166,112.75,80900.0,0.1925137175384703,125.85,166550.0,0.1916272377181003,141.5,110575.0,0.1893985434911988,156.95,275025.0,0.1886815812396862,175.7,122550.0,0.1869314356836728,194.7,275850.0,0.1864499866157047,216.9,274950.0,0.1842290085577959,474.85,1220475.0,0.1819935020246211,209.65,204775.0,0.1808843596300183,186.1,392425.0,0.1785699411850353,162.75,118550.0,0.178575225608626,144.0,231850.0,0.1753909726950686,123.1,83325.0,0.1748663943288059,107.05,436625.0,0.1724645826665672,90.55,93975.0,0.1723300517036309,78.05,134225.0,0.1708986122354148,65.7,62000.0,0.1698611360268486,55.15,159775.0,0.0027024271258768,-0.0033446489277775,0.0060470760536544,-0.0003211109009503,0.1839078976568455,0.0051695349334029,-0.0056537829491698,0.0108233178825727,-0.0002421240078834,0.1839868845499124,0.0082847089806744,-0.0093626142289899,0.0176473232096644,-0.0005389526241577,0.1836900559336381,0.0112132442395535,-0.0118989568541649,0.0231122010937184,-0.0003428563073057,0.1838861522504901,0.0145008693913114,-0.0143678725309472,0.0288687419222587,6.649843018211032e-05,0.184295506987978,0.1841162673468452,-0.0181442343055504,-0.0022058843369458,0.0005229431482982,0.684119971823913,0.03294817293612598,500,340.95000000000005,160.5,180.45000000000005,159.04999999999995,174.45000000000005,expanding,461
