session,signal_ns,prediction,direction,latency_ms,ttl_seconds,queue_model,status,entry_quote_age_ms,queue_ahead_units,fee_bps,entry_price,exit_price,gross_bps,fill_delay_ms,adverse_mid_move_1s_bps,mark_from_fill_1s_bps,adverse_mid_move_5s_bps,mark_from_fill_5s_bps
2026-08-27,1787822380000000000,-6.860247775963069e-05,-1,0,5,touch,filled,14.99904,0.0,0.2,24338.0,24329.599609375,3.4521491817349124,1432.729088,-0.0,2.1164169869898517,-0.22635039684553443,1.8900665901443867
2026-08-27,1787822380000000000,-6.860247775963069e-05,-1,0,5,touch,filled,14.99904,0.0,0.5,24338.0,24329.599609375,3.4521491817349124,1432.729088,-0.0,2.1164169869898517,-0.22635039684553443,1.8900665901443867
2026-08-27,1787822380000000000,-6.860247775963069e-05,-1,0,5,touch,filled,14.99904,0.0,1.0,24338.0,24329.599609375,3.4521491817349124,1432.729088,-0.0,2.1164169869898517,-0.22635039684553443,1.8900665901443867
2026-08-27,1787822415000000000,6.077121939666338e-05,1,0,5,touch,unfilled,718.95296,0.0,0.0,,,,,,,,
2026-08-27,1787822415000000000,6.077121939666338e-05,1,0,5,touch,unfilled,718.95296,0.0,0.2,,,,,,,,
2026-08-27,1787822415000000000,6.077121939666338e-05,1,0,5,touch,unfilled,718.95296,0.0,0.5,,,,,,,,
2026-08-27,1787822415000000000,6.077121939666338e-05,1,0,5,touch,unfilled,718.95296,0.0,1.0,,,,,,,,
2026-08-27,1787822460000000000,-6.857148309585586e-05,-1,0,5,touch,unfilled,55.668992,0.0,0.0,,,,,,,,
2026-08-27,1787822460000000000,-6.857148309585586e-05,-1,0,5,touch,unfilled,55.668992,0.0,0.2,,,,,,,,
2026-08-27,1787822460000000000,-6.857148309585586e-05,-1,0,5,touch,unfilled,55.668992,0.0,0.5,,,,,,,,
2026-08-27,1787822460000000000,-6.857148309585586e-05,-1,0,5,touch,unfilled,55.668992,0.0,1.0,,,,,,,,
2026-08-27,1787822490000000000,6.812874429378224e-05,1,0,5,touch,unfilled,34.307072,0.0,0.0,,,,,,,,
2026-08-27,1787822490000000000,6.812874429378224e-05,1,0,5,touch,unfilled,34.307072,0.0,0.2,,,,,,,,
2026-08-27,1787822490000000000,6.812874429378224e-05,1,0,5,touch,unfilled,34.307072,0.0,0.5,,,,,,,,
2026-08-27,1787822490000000000,6.812874429378224e-05,1,0,5,touch,unfilled,34.307072,0.0,1.0,,,,,,,,
2026-08-27,1787822960000000000,-6.327095197521202e-05,-1,0,5,touch,unfilled,1298.420992,0.0,0.0,,,,,,,,
2026-08-27,1787822960000000000,-6.327095197521202e-05,-1,0,5,touch,unfilled,1298.420992,0.0,0.2,,,,,,,,
2026-08-27,1787822960000000000,-6.327095197521202e-05,-1,0,5,touch,unfilled,1298.420992,0.0,0.5,,,,,,,,
2026-08-27,1787822960000000000,-6.327095197521202e-05,-1,0,5,touch,unfilled,1298.420992,0.0,1.0,,,,,,,,
2026-08-27,1787823475000000000,-6.321775106498945e-05,-1,0,5,touch,unfilled,293.06112,0.0,0.0,,,,,,,,
2026-08-27,1787823475000000000,-6.321775106498945e-05,-1,0,5,touch,unfilled,293.06112,0.0,0.2,,,,,,,,
2026-08-27,1787823475000000000,-6.321775106498945e-05,-1,0,5,touch,unfilled,293.06112,0.0,0.5,,,,,,,,
2026-08-27,1787823475000000000,-6.321775106498945e-05,-1,0,5,touch,unfilled,293.06112,0.0,1.0,,,,,,,,
2026-08-27,1787823605000000000,-5.89253347881958e-05,-1,0,5,touch,filled,1027.229184,0.0,0.0,24325.400390625,24320.0,2.220308848861542,319.250944,-0.0,2.1584707896477346,0.06183805921305223,2.220308848861542
2026-08-27,1787823605000000000,-5.89253347881958e-05,-1,0,5,touch,filled,1027.229184,0.0,0.2,24325.400390625,24320.0,2.220308848861542,319.250944,-0.0,2.1584707896477346,0.06183805921305223,2.220308848861542
2026-08-27,1787823605000000000,-5.89253347881958e-05,-1,0,5,touch,filled,1027.229184,0.0,0.5,24325.400390625,24320.0,2.220308848861542,319.250944,-0.0,2.1584707896477346,0.06183805921305223,2.220308848861542
2026-08-27,1787823605000000000,-5.89253347881958e-05,-1,0,5,touch,filled,1027.229184,0.0,1.0,24325.400390625,24320.0,2.220308848861542,319.250944,-0.0,2.1584707896477346,0.06183805921305223,2.220308848861542
2026-08-27,1787823635000000000,-7.355631260320414e-05,-1,0,5,touch,filled,35.72608,0.0,0.0,24320.0,24319.099609375,0.3702332618549132,1590.13888,0.2879435910271166,1.3364379835571132,0.08232612175939619,1.1308205142893413
2026-08-27,1787823635000000000,-7.355631260320414e-05,-1,0,5,touch,filled,35.72608,0.0,0.2,24320.0,24319.099609375,0.3702332618549132,1590.13888,0.2879435910271166,1.3364379835571132,0.08232612175939619,1.1308205142893413
2026-08-27,1787823635000000000,-7.355631260320414e-05,-1,0,5,touch,filled,35.72608,0.0,0.5,24320.0,24319.099609375,0.3702332618549132,1590.13888,0.2879435910271166,1.3364379835571132,0.08232612175939619,1.1308205142893413
2026-08-27,1787823635000000000,-7.355631260320414e-05,-1,0,5,touch,filled,35.72608,0.0,1.0,24320.0,24319.099609375,0.3702332618549132,1590.13888,0.2879435910271166,1.3364379835571132,0.08232612175939619,1.1308205142893413
2026-08-27,1787823695000000000,9.395165922951337e-05,1,0,5,touch,unfilled,1309.14688,0.0,0.0,,,,,,,,
2026-08-27,1787823695000000000,9.395165922951337e-05,1,0,5,touch,unfilled,1309.14688,0.0,0.2,,,,,,,,
2026-08-27,1787823695000000000,9.395165922951337e-05,1,0,5,touch,unfilled,1309.14688,0.0,0.5,,,,,,,,
2026-08-27,1787823695000000000,9.395165922951337e-05,1,0,5,touch,unfilled,1309.14688,0.0,1.0,,,,,,,,
2026-08-27,1787823750000000000,7.383420389235773e-05,1,0,5,touch,unfilled,201.409024,0.0,0.0,,,,,,,,
2026-08-27,1787823750000000000,7.383420389235773e-05,1,0,5,touch,unfilled,201.409024,0.0,0.2,,,,,,,,
2026-08-27,1787823750000000000,7.383420389235773e-05,1,0,5,touch,unfilled,201.409024,0.0,0.5,,,,,,,,
2026-08-27,1787823750000000000,7.383420389235773e-05,1,0,5,touch,unfilled,201.409024,0.0,1.0,,,,,,,,
2026-08-27,1787823790000000000,6.261274017520313e-05,1,0,5,touch,unfilled,330.853888,0.0,0.0,,,,,,,,
2026-08-27,1787823790000000000,6.261274017520313e-05,1,0,5,touch,unfilled,330.853888,0.0,0.2,,,,,,,,
2026-08-27,1787823790000000000,6.261274017520313e-05,1,0,5,touch,unfilled,330.853888,0.0,0.5,,,,,,,,
2026-08-27,1787823790000000000,6.261274017520313e-05,1,0,5,touch,unfilled,330.853888,0.0,1.0,,,,,,,,
2026-08-27,1787823950000000000,0.00011739616777613542,1,0,5,touch,unfilled,303.260928,0.0,0.0,,,,,,,,
2026-08-27,1787823950000000000,0.00011739616777613542,1,0,5,touch,unfilled,303.260928,0.0,0.2,,,,,,,,
2026-08-27,1787823950000000000,0.00011739616777613542,1,0,5,touch,unfilled,303.260928,0.0,0.5,,,,,,,,
2026-08-27,1787823950000000000,0.00011739616777613542,1,0,5,touch,unfilled,303.260928,0.0,1.0,,,,,,,,
2026-08-27,1787824010000000000,6.607017592670702e-05,1,0,5,touch,filled,201.391872,0.0,0.0,24304.599609375,24307.0,0.9875793622255161,1434.515968,-0.06187495000296157,0.3704541370371131,0.6581007768400234,1.0904298638799437
2026-08-27,1787824010000000000,6.607017592670702e-05,1,0,5,touch,filled,201.391872,0.0,0.2,24304.599609375,24307.0,0.9875793622255161,1434.515968,-0.06187495000296157,0.3704541370371131,0.6581007768400234,1.0904298638799437
2026-08-27,1787824010000000000,6.607017592670702e-05,1,0,5,touch,filled,201.391872,0.0,0.5,24304.599609375,24307.0,0.9875793622255161,1434.515968,-0.06187495000296157,0.3704541370371131,0.6581007768400234,1.0904298638799437
2026-08-27,1787824010000000000,6.607017592670702e-05,1,0,5,touch,filled,201.391872,0.0,1.0,24304.599609375,24307.0,0.9875793622255161,1434.515968,-0.06187495000296157,0.3704541370371131,0.6581007768400234,1.0904298638799437
2026-08-27,1787824075000000000,8.335216392150248e-05,1,0,5,touch,filled,50.153984,0.0,0.0,24309.19921875,24313.099609375,1.6043629064728036,4461.179136,0.0,0.3294094773011952,0.7817015010530327,1.1111109783541142
2026-08-27,1787824075000000000,8.335216392150248e-05,1,0,5,touch,filled,50.153984,0.0,0.2,24309.19921875,24313.099609375,1.6043629064728036,4461.179136,0.0,0.3294094773011952,0.7817015010530327,1.1111109783541142
2026-08-27,1787824075000000000,8.335216392150248e-05,1,0,5,touch,filled,50.153984,0.0,0.5,24309.19921875,24313.099609375,1.6043629064728036,4461.179136,0.0,0.3294094773011952,0.7817015010530327,1.1111109783541142
2026-08-27,1787824075000000000,8.335216392150248e-05,1,0,5,touch,filled,50.153984,0.0,1.0,24309.19921875,24313.099609375,1.6043629064728036,4461.179136,0.0,0.3294094773011952,0.7817015010530327,1.1111109783541142
2026-08-27,1787824105000000000,8.604847899385258e-05,1,0,5,touch,unfilled,54.025984,0.0,0.0,,,,,,,,
2026-08-27,1787824105000000000,8.604847899385258e-05,1,0,5,touch,unfilled,54.025984,0.0,0.2,,,,,,,,
2026-08-27,1787824105000000000,8.604847899385258e-05,1,0,5,touch,unfilled,54.025984,0.0,0.5,,,,,,,,
2026-08-27,1787824105000000000,8.604847899385258e-05,1,0,5,touch,unfilled,54.025984,0.0,1.0,,,,,,,,
2026-08-27,1787824210000000000,-9.157456339916162e-05,-1,0,5,touch,unfilled,128.78208,0.0,0.0,,,,,,,,
2026-08-27,1787824210000000000,-9.157456339916162e-05,-1,0,5,touch,unfilled,128.78208,0.0,0.2,,,,,,,,
2026-08-27,1787824210000000000,-9.157456339916162e-05,-1,0,5,touch,unfilled,128.78208,0.0,0.5,,,,,,,,
2026-08-27,1787824210000000000,-9.157456339916162e-05,-1,0,5,touch,unfilled,128.78208,0.0,1.0,,,,,,,,
2026-08-27,1787824250000000000,-8.352200976925431e-05,-1,0,5,touch,unfilled,59.344896,0.0,0.0,,,,,,,,
2026-08-27,1787824250000000000,-8.352200976925431e-05,-1,0,5,touch,unfilled,59.344896,0.0,0.2,,,,,,,,
2026-08-27,1787824250000000000,-8.352200976925431e-05,-1,0,5,touch,unfilled,59.344896,0.0,0.5,,,,,,,,
2026-08-27,1787824250000000000,-8.352200976925431e-05,-1,0,5,touch,unfilled,59.344896,0.0,1.0,,,,,,,,
2026-08-27,1787824355000000000,7.189097423772793e-05,1,0,5,touch,unfilled,933.437184,0.0,0.0,,,,,,,,
2026-08-27,1787824355000000000,7.189097423772793e-05,1,0,5,touch,unfilled,933.437184,0.0,0.2,,,,,,,,
2026-08-27,1787824355000000000,7.189097423772793e-05,1,0,5,touch,unfilled,933.437184,0.0,0.5,,,,,,,,
2026-08-27,1787824355000000000,7.189097423772793e-05,1,0,5,touch,unfilled,933.437184,0.0,1.0,,,,,,,,
2026-08-27,1787824385000000000,7.001409040941864e-05,1,0,5,touch,filled,1108.56192,0.0,0.0,24290.900390625,24292.900390625,0.8233196946189407,509.980928,0.0,0.3497583471687143,0.1439199972069577,0.49367834437605623
2026-08-27,1787824385000000000,7.001409040941864e-05,1,0,5,touch,filled,1108.56192,0.0,0.2,24290.900390625,24292.900390625,0.8233196946189407,509.980928,0.0,0.3497583471687143,0.1439199972069577,0.49367834437605623
2026-08-27,1787824385000000000,7.001409040941864e-05,1,0,5,touch,filled,1108.56192,0.0,0.5,24290.900390625,24292.900390625,0.8233196946189407,509.980928,0.0,0.3497583471687143,0.1439199972069577,0.49367834437605623
2026-08-27,1787824385000000000,7.001409040941864e-05,1,0,5,touch,filled,1108.56192,0.0,1.0,24290.900390625,24292.900390625,0.8233196946189407,509.980928,0.0,0.3497583471687143,0.1439199972069577,0.49367834437605623
2026-08-27,1787824575000000000,-6.73454937820406e-05,-1,0,5,touch,filled,187.378944,0.0,0.0,24285.0,24284.900390625,0.04101691549616941,4813.277952,-0.0,0.5352437609340527,0.18539163390033914,0.7206353948345532
2026-08-27,1787824575000000000,-6.73454937820406e-05,-1,0,5,touch,filled,187.378944,0.0,0.2,24285.0,24284.900390625,0.04101691549616941,4813.277952,-0.0,0.5352437609340527,0.18539163390033914,0.7206353948345532
2026-08-27,1787824575000000000,-6.73454937820406e-05,-1,0,5,touch,filled,187.378944,0.0,0.5,24285.0,24284.900390625,0.04101691549616941,4813.277952,-0.0,0.5352437609340527,0.18539163390033914,0.7206353948345532
2026-08-27,1787824575000000000,-6.73454937820406e-05,-1,0,5,touch,filled,187.378944,0.0,1.0,24285.0,24284.900390625,0.04101691549616941,4813.277952,-0.0,0.5352437609340527,0.18539163390033914,0.7206353948345532
2026-08-27,1787824605000000000,-7.517240669988036e-05,-1,0,5,touch,filled,158.486016,0.0,0.0,24284.900390625,24280.099609375,1.9770539547559685,2548.610816,-0.0,0.5971770897858548,0.18539354253899895,0.7825706323250397
2026-08-27,1787824605000000000,-7.517240669988036e-05,-1,0,5,touch,filled,158.486016,0.0,0.2,24284.900390625,24280.099609375,1.9770539547559685,2548.610816,-0.0,0.5971770897858548,0.18539354253899895,0.7825706323250397
2026-08-27,1787824605000000000,-7.517240669988036e-05,-1,0,5,touch,filled,158.486016,0.0,0.5,24284.900390625,24280.099609375,1.9770539547559685,2548.610816,-0.0,0.5971770897858548,0.18539354253899895,0.7825706323250397
2026-08-27,1787824605000000000,-7.517240669988036e-05,-1,0,5,touch,filled,158.486016,0.0,1.0,24284.900390625,24280.099609375,1.9770539547559685,2548.610816,-0.0,0.5971770897858548,0.18539354253899895,0.7825706323250397
2026-08-27,1787824705000000000,6.791932531633589e-05,1,0,5,touch,filled,998.488832,0.0,0.0,24270.0,24270.0,0.0,244.029952,0.0,0.4120228261236826,-0.5975191128932194,-0.18549628677007904
2026-08-27,1787824705000000000,6.791932531633589e-05,1,0,5,touch,filled,998.488832,0.0,0.2,24270.0,24270.0,0.0,244.029952,0.0,0.4120228261236826,-0.5975191128932194,-0.18549628677007904
2026-08-27,1787824705000000000,6.791932531633589e-05,1,0,5,touch,filled,998.488832,0.0,0.5,24270.0,24270.0,0.0,244.029952,0.0,0.4120228261236826,-0.5975191128932194,-0.18549628677007904
2026-08-27,1787824705000000000,6.791932531633589e-05,1,0,5,touch,filled,998.488832,0.0,1.0,24270.0,24270.0,0.0,244.029952,0.0,0.4120228261236826,-0.5975191128932194,-0.18549628677007904
2026-08-27,1787824750000000000,6.953848324199073e-05,1,0,5,touch,unfilled,632.417792,0.0,0.0,,,,,,,,
2026-08-27,1787824750000000000,6.953848324199073e-05,1,0,5,touch,unfilled,632.417792,0.0,0.2,,,,,,,,
2026-08-27,1787824750000000000,6.953848324199073e-05,1,0,5,touch,unfilled,632.417792,0.0,0.5,,,,,,,,
2026-08-27,1787824750000000000,6.953848324199073e-05,1,0,5,touch,unfilled,632.417792,0.0,1.0,,,,,,,,
2026-08-27,1787824855000000000,-6.622161350006881e-05,-1,0,5,touch,filled,466.66496,0.0,0.0,24283.30078125,24278.0,2.1831298526910468,1127.367936,0.4118421014052654,1.0915053506467756,0.28836812860067595,0.968031377842065
2026-08-27,1787824855000000000,-6.622161350006881e-05,-1,0,5,touch,filled,466.66496,0.0,0.2,24283.30078125,24278.0,2.1831298526910468,1127.367936,0.4118421014052654,1.0915053506467756,0.28836812860067595,0.968031377842065
2026-08-27,1787824855000000000,-6.622161350006881e-05,-1,0,5,touch,filled,466.66496,0.0,0.5,24283.30078125,24278.0,2.1831298526910468,1127.367936,0.4118421014052654,1.0915053506467756,0.28836812860067595,0.968031377842065
2026-08-27,1787824855000000000,-6.622161350006881e-05,-1,0,5,touch,filled,466.66496,0.0,1.0,24283.30078125,24278.0,2.1831298526910468,1127.367936,0.4118421014052654,1.0915053506467756,0.28836812860067595,0.968031377842065
2026-08-27,1787824905000000000,7.367270334627247e-05,1,0,5,touch,filled,565.412096,0.0,0.0,24272.69921875,24278.0,2.183606562359274,1021.528064,0.0,0.20639294711437842,-0.2884685192430883,-0.08207557212939709
2026-08-27,1787824905000000000,7.367270334627247e-05,1,0,5,touch,filled,565.412096,0.0,0.2,24272.69921875,24278.0,2.183606562359274,1021.528064,0.0,0.20639294711437842,-0.2884685192430883,-0.08207557212939709
2026-08-27,1787824905000000000,7.367270334627247e-05,1,0,5,touch,filled,565.412096,0.0,0.5,24272.69921875,24278.0,2.183606562359274,1021.528064,0.0,0.20639294711437842,-0.2884685192430883,-0.08207557212939709
2026-08-27,1787824905000000000,7.367270334627247e-05,1,0,5,touch,filled,565.412096,0.0,1.0,24272.69921875,24278.0,2.183606562359274,1021.528064,0.0,0.20639294711437842,-0.2884685192430883,-0.08207557212939709
2026-08-27,1787824990000000000,7.020329839075251e-05,1,0,5,touch,unfilled,158.457088,0.0,0.0,,,,,,,,
2026-08-27,1787824990000000000,7.020329839075251e-05,1,0,5,touch,unfilled,158.457088,0.0,0.2,,,,,,,,
2026-08-27,1787824990000000000,7.020329839075251e-05,1,0,5,touch,unfilled,158.457088,0.0,0.5,,,,,,,,
2026-08-27,1787824990000000000,7.020329839075251e-05,1,0,5,touch,unfilled,158.457088,0.0,1.0,,,,,,,,
2026-08-27,1787825165000000000,-6.66037607352545e-05,-1,0,5,touch,unfilled,864.142848,0.0,0.0,,,,,,,,
2026-08-27,1787825165000000000,-6.66037607352545e-05,-1,0,5,touch,unfilled,864.142848,0.0,0.2,,,,,,,,
2026-08-27,1787825165000000000,-6.66037607352545e-05,-1,0,5,touch,unfilled,864.142848,0.0,0.5,,,,,,,,
2026-08-27,1787825165000000000,-6.66037607352545e-05,-1,0,5,touch,unfilled,864.142848,0.0,1.0,,,,,,,,
2026-08-27,1787825195000000000,-9.370482264967219e-05,-1,0,5,touch,unfilled,841.358848,0.0,0.0,,,,,,,,
2026-08-27,1787825195000000000,-9.370482264967219e-05,-1,0,5,touch,unfilled,841.358848,0.0,0.2,,,,,,,,
2026-08-27,1787825195000000000,-9.370482264967219e-05,-1,0,5,touch,unfilled,841.358848,0.0,0.5,,,,,,,,
2026-08-27,1787825195000000000,-9.370482264967219e-05,-1,0,5,touch,unfilled,841.358848,0.0,1.0,,,,,,,,
2026-08-27,1787825225000000000,-7.292647577259553e-05,-1,0,5,touch,unfilled,773.641984,0.0,0.0,,,,,,,,
2026-08-27,1787825225000000000,-7.292647577259553e-05,-1,0,5,touch,unfilled,773.641984,0.0,0.2,,,,,,,,
2026-08-27,1787825225000000000,-7.292647577259553e-05,-1,0,5,touch,unfilled,773.641984,0.0,0.5,,,,,,,,
2026-08-27,1787825225000000000,-7.292647577259553e-05,-1,0,5,touch,unfilled,773.641984,0.0,1.0,,,,,,,,
2026-08-27,1787825285000000000,6.06187026960065e-05,1,0,5,touch,filled,385.667072,0.0,0.0,24267.0,24265.0,-0.8241984674573207,3301.073152,0.0,-0.20604324848512048,-0.4120992335532958,-0.618142482038818
2026-08-27,1787825285000000000,6.06187026960065e-05,1,0,5,touch,filled,385.667072,0.0,0.2,24267.0,24265.0,-0.8241984674573207,3301.073152,0.0,-0.20604324848512048,-0.4120992335532958,-0.618142482038818
2026-08-27,1787825285000000000,6.06187026960065e-05,1,0,5,touch,filled,385.667072,0.0,0.5,24267.0,24265.0,-0.8241984674573207,3301.073152,0.0,-0.20604324848512048,-0.4120992335532958,-0.618142482038818
2026-08-27,1787825285000000000,6.06187026960065e-05,1,0,5,touch,filled,385.667072,0.0,1.0,24267.0,24265.0,-0.8241984674573207,3301.073152,0.0,-0.20604324848512048,-0.4120992335532958,-0.618142482038818
2026-08-27,1787802750000000000,7.5784466732713e-05,1,0,5,half_displayed,unfilled,225.053184,975.0,0.0,,,,,,,,
2026-08-27,1787802750000000000,7.5784466732713e-05,1,0,5,half_displayed,unfilled,225.053184,975.0,0.2,,,,,,,,
2026-08-27,1787802750000000000,7.5784466732713e-05,1,0,5,half_displayed,unfilled,225.053184,975.0,0.5,,,,,,,,
2026-08-27,1787802750000000000,7.5784466732713e-05,1,0,5,half_displayed,unfilled,225.053184,975.0,1.0,,,,,,,,
2026-08-27,1787802820000000000,-6.767520213414749e-05,-1,0,5,half_displayed,filled,129.107968,32.5,0.0,24395.0,24395.400390625,-0.164126804373225,2298.88384,-0.0,1.4144043110501627,-0.18456849258224747,1.2298358184683762
2026-08-27,1787802820000000000,-6.767520213414749e-05,-1,0,5,half_displayed,filled,129.107968,32.5,0.2,24395.0,24395.400390625,-0.164126804373225,2298.88384,-0.0,1.4144043110501627,-0.18456849258224747,1.2298358184683762
2026-08-27,1787802820000000000,-6.767520213414749e-05,-1,0,5,half_displayed,filled,129.107968,32.5,0.5,24395.0,24395.400390625,-0.164126804373225,2298.88384,-0.0,1.4144043110501627,-0.18456849258224747,1.2298358184683762
2026-08-27,1787802820000000000,-6.767520213414749e-05,-1,0,5,half_displayed,filled,129.107968,32.5,1.0,24395.0,24395.400390625,-0.164126804373225,2298.88384,-0.0,1.4144043110501627,-0.18456849258224747,1.2298358184683762
2026-08-27,1787802890000000000,9.588700601700768e-05,1,0,5,half_displayed,filled,199.513856,32.5,0.0,24385.099609375,24385.0,-0.04084854277399273,4010.256128,0.0,0.0,0.020424208814537513,0.020424208814537513
2026-08-27,1787802890000000000,9.588700601700768e-05,1,0,5,half_displayed,filled,199.513856,32.5,0.2,24385.099609375,24385.0,-0.04084854277399273,4010.256128,0.0,0.0,0.020424208814537513,0.020424208814537513
2026-08-27,1787802890000000000,9.588700601700768e-05,1,0,5,half_displayed,filled,199.513856,32.5,0.5,24385.099609375,24385.0,-0.04084854277399273,4010.256128,0.0,0.0,0.020424208814537513,0.020424208814537513
2026-08-27,1787802890000000000,9.588700601700768e-05,1,0,5,half_displayed,filled,199.513856,32.5,1.0,24385.099609375,24385.0,-0.04084854277399273,4010.256128,0.0,0.0,0.020424208814537513,0.020424208814537513
2026-08-27,1787802990000000000,6.380881973858986e-05,1,0,5,half_displayed,unfilled,414.118144,130.0,0.0,,,,,,,,
2026-08-27,1787802990000000000,6.380881973858986e-05,1,0,5,half_displayed,unfilled,414.118144,130.0,0.2,,,,,,,,
2026-08-27,1787802990000000000,6.380881973858986e-05,1,0,5,half_displayed,unfilled,414.118144,130.0,0.5,,,,,,,,
2026-08-27,1787802990000000000,6.380881973858986e-05,1,0,5,half_displayed,unfilled,414.118144,130.0,1.0,,,,,,,,
2026-08-27,1787803100000000000,-7.646365628815466e-05,-1,0,5,half_displayed,unfilled,273.771008,65.0,0.0,,,,,,,,
2026-08-27,1787803100000000000,-7.646365628815466e-05,-1,0,5,half_displayed,unfilled,273.771008,65.0,0.2,,,,,,,,
2026-08-27,1787803100000000000,-7.646365628815466e-05,-1,0,5,half_displayed,unfilled,273.771008,65.0,0.5,,,,,,,,
2026-08-27,1787803100000000000,-7.646365628815466e-05,-1,0,5,half_displayed,unfilled,273.771008,65.0,1.0,,,,,,,,
2026-08-27,1787803135000000000,-0.00010085055564101327,-1,0,5,half_displayed,unfilled,214.195968,780.0,0.0,,,,,,,,
2026-08-27,1787803135000000000,-0.00010085055564101327,-1,0,5,half_displayed,unfilled,214.195968,780.0,0.2,,,,,,,,
2026-08-27,1787803135000000000,-0.00010085055564101327,-1,0,5,half_displayed,unfilled,214.195968,780.0,0.5,,,,,,,,
